Variable,Description,p11,p27,p28
emp,Total employment,,,1
hshld,Total number of households,0.766913944,,
naics44_45,NAICS sector 44-45 (Retail Trade),14.59074254,1,
naics53,NAICS sector 53 (Real Estate and Rental and Leasing),0.331604909,,
naics62,NAICS sector 62 (Health Care and Social Assistance),2.315486906,,
naics71,"NAICS sector 71 (Arts, Entertainment, and Recreation)",4.849649961,,
naics72,NAICS sector 72 (Accommodation and Food Services),1.148980647,,
naics81,NAICS sector 81 (Other Services [except Public Administration]),3.115443779,,
naics92,NAICS sector 92 (Public Administration),0.233896005,,
